Date,Open,High,Low,Close,Adj Close,Volume
2017-02-10,112.750000,113.989998,110.430000,110.680000,94.584373,33390300
2017-02-17,110.419998,112.309998,109.269997,111.019997,95.783066,29121800
2017-02-24,110.900002,114.389999,109.470001,113.360001,97.801918,33741700
2017-03-03,113.360001,113.889999,108.510002,110.040001,94.937569,32616800
2017-03-10,111.400002,111.410004,107.120003,107.860001,93.056770,41232100
2017-03-17,108.000000,108.860001,107.019997,107.870003,93.065399,40619600
2017-03-24,107.930000,108.680000,105.820000,107.779999,92.987747,30868400
2017-03-31,107.699997,110.669998,106.379997,109.290001,94.290504,26980600
2017-04-07,109.379997,110.199997,105.930000,106.099998,91.538315,25606100
2017-04-14,106.169998,106.680000,103.830002,104.879997,90.485756,21187500
2017-04-21,104.800003,107.480003,104.290001,105.470001,90.994781,27059000
2017-04-28,107.050003,107.599998,104.139999,104.809998,90.425354,30619000
2017-05-05,104.919998,107.080002,104.699997,106.209999,91.633224,25474000
2017-05-12,106.059998,107.709999,103.839996,105.169998,90.735947,28139500
